450 Folsom [Transbay Block 8],Residential,450 Folsom Street,-122.394933364,37.78782009
Park Tower [Transbay Block 5],Office (Management, Information, Professional Services),250 Howard Street,-122.39469904800002,37.790419474
33 Tehama Street,Residential,33 Tehama Street,-122.395870224,37.787440706
340 Fremont Street,Residential,340 Fremont Street,-122.39281338699999,37.78679485
Oceanwide Center II,Residential,526 Mission Street,-122.39840561300001,37.789663433
350 Mission Street,Office (Management, Information, Professional Services),350 Mission Street,-122.396684284,37.790630217
Oceanwide Center I,Mixed Uses (With Residential),50 1st Street,-122.39884409499999,37.790311077
Solaire (Transbay Block 6),Residential,299 Fremont Street,-122.39361372,37.788194573
Folsom Bay Tower [Transbay Block 1],Residential,160 Folsom Street,-122.391818689,37.789543853
1500 Mission - Residential,Residential,1500 Mission Street,-122.41805398399998,37.77433514
Salesforce Tower,Office (Management, Information, Professional Services),415 Mission Street,-122.39687036999999,37.789473917
33 8th at Trinity Place Apartments,Office (Management, Information, Professional Services),33 8th Street,-122.41338805000001,37.777794822
1500 Mission - Office,Office (Management, Information, Professional Services),1500 Mission Street,-122.41799612100002,37.774864585
181 Fremont,Mixed Uses (With Residential),181 Fremont Street,-122.395045592,37.789707111
500 Folsom,Residential,500 Folsom Street,-122.39506555299998,37.787015086
350 Bush Street,Office (Management, Information, Professional Services),350 Bush Street,-122.40343480100002,37.790934745
399 Fremont Street,Residential,399 Fremont Street,-122.392118458,37.786916213
222 2nd Street,Office (Management, Information, Professional Services),222 2nd Street,-122.398296563,37.786634408
NEMA North Tower,Residential,1411 Market Street,-122.417380796,37.776222472
535 Mission Street,Office (Management, Information, Professional Services),535 Mission Street,-122.39807833900001,37.788651504
Ava 55 Ninth,Residential,55 9th Street,-122.415232623,37.776811167
Jasper,Residential,45 Lansing Street,-122.39356355,37.785943332
1190 Mission at Trinity Place Apartments,Mixed Uses (With Residential),1190 Mission Street,-122.413167865,37.777628878
LUMINA II,Residential,338 Main Street,-122.39150120099998,37.788507922
LUMINA I,Residential,301 Beale Street,-122.392218846,37.788425954
SF PUC Headquarters,Office (Management, Information, Professional Services),525 Golden Gate Avenue,-122.41890758100001,37.781123654000005
One Rincon Hill South,Residential,425 1st Street,-122.39200097700001,37.785588382
One Hawthorne Street,Residential,1 Hawthorne Street,-122.398807927,37.785570213
706 Mission Street,Mixed Uses (With Residential),706 Mission Street,-122.403126765,37.78602212
1188 Mission at Trinity Place Apartments,Residential,1188 Mission Street,-122.41261257800001,37.778048502
Millenium Tower,Residential,301 Mission Street,-122.396108241,37.790162691
555 Mission St,Office (Management, Information, Professional Services),555 Mission Street,-122.398215586,37.788516675
InterContinental San Francisco,Hotels, Visitor Services,888 Howard Street,-122.40496138200001,37.781673276
St. Regis San Francisc.. [St. Regis San Francisc.*,Mixed Uses (With Residential),125 3rd Street,-122.401466962,37.785988987
One Rincon Hill North,Residential,401 Harrison Street,-122.39202683,37.786226594
Infinity (B) North,Residential,301 Main Street,-122.391190328,37.789469803
Infinity (D) South,Residential,338 Spear Street,-122.39066019899998,37.789252835
The Metropolitan I [The Metropolitan],Residential,355 1st Street,-122.39349177900002,37.786687472
The Paramount,Residential,680 Mission Street,-122.40177632200002,37.787081194
The Watermark,Residential,501 Beale Street,-122.389078504,37.785962578
BridgeView,Residential,400 Beale Street,-122.39069681000001,37.786658589
Avalon Towers,Residential,388 Beale Street,-122.39205561900002,37.78800635
55 2nd Street,Office (Management, Information, Professional Services),55 2nd Street,-122.400258744,37.788545555
GAP Building,Office (Management, Information, Professional Services),2 Folsom Street,-122.390964217,37.790304431
JPMorgan Chase,Office (Management, Information, Professional Services),560 Mission Street,-122.399354047,37.788525599
33 New Montgomery Street,Office (Management, Information, Professional Services),33 New Montgomery Street,-122.401451306,37.788384374
150 California Street,Office (Management, Information, Professional Services),150 California Street,-122.398678082,37.793493388
101 2nd Street,Office (Management, Information, Professional Services),101 2nd Street,-122.39909199,37.788377963
W Hotel,Hotels, Visitor Services,181 3rd Street,-122.40051450600001,37.78521078
199 Fremont Street,Office (Management, Information, Professional Services),199 Fremont Street,-122.394757579,37.789725783
Four Seasons Hotel,Hotels, Visitor Services,757 Market Street,-122.40366118,37.786191177
235 Pine Street,Residential,235 Pine Street,-122.400375814,37.791815687
160 Spear Street,Office (Management, Information, Professional Services),160 Spear Street,-122.39375388000002,37.791087255
505 Montgomery,Office (Management, Information, Professional Services),505 Montgomery Street,-122.40350248100002,37.79379736400001
600 California Street,Mixed Uses (Without Residential),600 California Street,-122.404671361,37.79319812600001
121 Spear Street,Mixed Uses (With Residential),121 Spear Street,-122.392501194,37.791485568
135 Main Street,Office (Management, Information, Professional Services),135 Main Street,-122.39408442400001,37.791350794
Park Hyatt,Hotels, Visitor Services,333 Battery Street,-122.40043483800001,37.794606884
Spear Street Terrace,Office (Management, Information, Professional Services),201 Spear Street,-122.391860093,37.790967701
Hills Plaza,Mixed Uses (With Residential),345 Spear Street,-122.38998123200001,37.789637069
Marriott Hotel and Convention Center,Hotels, Visitor Services,55 4th Street,-122.405042868,37.785961552
Embarcadero West,Office (Management, Information, Professional Services),275 Battery Street,-122.40063005700001,37.793679987
100 First Street,Office (Management, Information, Professional Services),100 First Street,-122.397535382,37.78904302
301 Howard Street,Mixed Uses (Without Residential),301 Howard Street,-122.394330255,37.789333109
123 Mission Street,Office (Management, Information, Professional Services),123 Mission Street,-122.39434572499998,37.791639162
Hawthorne Plaza,Office (Management, Information, Professional Services),75 Hawthorne Street,-122.397931341,37.78529632400001
Hotel Nikko,Hotels, Visitor Services,222 Mason Street,-122.40938025200002,37.785411124
88 Kearny Street,Mixed Uses (Without Residential),88 Kearny Street,-122.403163796,37.788767054
333 Bush Street,Mixed Uses (With Residential),333 Bush Street,-122.40316099600001,37.790412413
Stevenson Place,Office (Management, Information, Professional Services),71 Stevenson Street,-122.39972117400002,37.789584782
388 Market Street,Mixed Uses (With Residential),388 Market Street,-122.39831054100001,37.79207969
455 Market Street,Office (Management, Information, Professional Services),455 Market Street,-122.398246538,37.790490074
345 California Street,Mixed Uses (With Residential),345 California Street,-122.40085312299999,37.792343181
United Commercial Bank,Office (Management, Information, Professional Services),555 Montgomery Street,-122.40360525599999,37.794253198
100 Spear Street,Office (Management, Information, Professional Services),100 Spear Street,-122.393961643,37.791985258
Parc 55 San Francisco,Hotels, Visitor Services,55 Cyril Magnin Street,-122.409191596,37.784473685
Westin San Francisco,Hotels, Visitor Services,50 3rd Street,-122.40308915899999,37.786201156
150 Spear Street,Office (Management, Information, Professional Services),150 Spear Street,-122.393597931,37.791544287
50 Fremont Street,Office (Management, Information, Professional Services),50 Fremont Street,-122.39721786200002,37.79025308
Citicorp Center,Office (Management, Information, Professional Services),1 Sansome Street,-122.401038364,37.790289808000004
456 Montgomery Plaza,Office (Management, Information, Professional Services),456 Montgomery Street,-122.40255661600001,37.793464757
1275 Market Street,Office (Management, Information, Professional Services),1275 Market Street,-122.415675276,37.777172012
Montgomery Washington Tower,Mixed Uses (With Residential),655 Montgomery Street,-122.40376746700001,37.795046861
353 Sacramento,Office (Management, Information, Professional Services),353 Sacramento Street,-122.399489432,37.793812125
Providian Financial Building,Mixed Uses (Without Residential),201 Mission Street,-122.39453130600002,37.790831947
1 Ecker Square,Office (Management, Information, Professional Services),25 Jessie Street,-122.39865265999998,37.789516719
101 Montgomery Street,Office (Management, Information, Professional Services),101 Montgomery Street,-122.402351823,37.790225653
580 California Street,Office (Management, Information, Professional Services),580 California Street,-122.40430052399999,37.792781498
101 California Street,Mixed Uses (Without Residential),101 California Street,-122.39846800800001,37.792529537
601 Montgomery Street,Residential,601 Montgomery Street,-122.403697239,37.794673635
Two Transamerica Center,Office (Management, Information, Professional Services),505 Sansome Street,-122.401899402,37.794901465
Telesis Tower,Office (Management, Information, Professional Services),120 Kearny Street,-122.403049303,37.789396975
Four Embarcadero Cente.. [Embarcadero Center],Office (Management, Information, Professional Services),150 Drumm Street,-122.39647931600001,37.795048165
Shaklee Terraces,Office (Management, Information, Professional Services),444 Market Street,-122.39918753899998,37.791493896
Bechtel Building,Office (Management, Information, Professional Services),45 Fremont Street,-122.39711309900001,37.790982287
Bank of the West,Office (Management, Information, Professional Services),180 Montgomery Street,-122.40218353,37.790592238
California Building,Office (Management, Information, Professional Services),350 California Street,-122.40102009500002,37.793205607
333 Market Street,Office (Management, Information, Professional Services),333 Market Street,-122.397343558,37.792199401
595 Market Street,Office (Management, Information, Professional Services),595 Market Street,-122.400454013,37.789249923
Spear Tower,Mixed Uses (Without Residential),1 Market Street,-122.394434159,37.793026925
Bank of America Computer Center,Office (Management, Information, Professional Services),1455 Market Street,-122.41711557400001,37.774490591
Steuart Tower,Mixed Uses (Without Residential),1 Market Street,-122.39383101,37.793604586
Hyatt Regency,Hotels, Visitor Services,5 The Embarcadero,-122.396240681,37.794581651
Holiday Inn,Hotels, Visitor Services,1500 Van Ness Avenue,-122.42156120099999,37.79002963
San Francisco Marriott Union Square or Crowne Plaza,Hotels, Visitor Services,480 Sutter Street,-122.40804589199999,37.789412995
California Automobile Association Building,Office (Management, Information, Professional Services),100 Van Ness Avenue,-122.419041385,37.776863275
425 Market Street,Mixed Uses (Without Residential),425 Market Street,-122.39806521,37.790880956
Transamerica Pyramid [Transamerica Center],Office (Management, Information, Professional Services),600 Montgomery Street,-122.40300796500001,37.794900333
100 Pine Center,Office (Management, Information, Professional Services),100 Pine Street,-122.39883698900002,37.792772357
First Market Tower,Office (Management, Information, Professional Services),525 Market Street,-122.399184552,37.79019478
Chevron Tower [Market Center],Office (Management, Information, Professional Services),575 Market Street,-122.400256617,37.789344817
50 California Street,Office (Management, Information, Professional Services),50 California Street,-122.397520904,37.793789171
PacBell Center,Office (Management, Information, Professional Services),611 Folsom Street,-122.396434558,37.784658194
Two Embarcadero Center [Embarcadero Center],Office (Management, Information, Professional Services),201 Clay Street,-122.39883255700002,37.794899395
Hilton Financial District,Hotels, Visitor Services,750 Kearny Street,-122.404502709,37.794955173
Hilton San Francisco &.. [Hilton San Francisco &..],Hotels, Visitor Services,330 Taylor Street,-122.410802283,37.78523381
Three Embarcadero Cent.. [Embarcadero Center],Office (Management, Information, Professional Services),101 Clay Street,-122.39771804000002,37.794933837
Pacific Gas & Electric Building,Office (Management, Information, Professional Services),77 Beale Street,-122.39581491200002,37.791488843
Bank of California Building,Office (Management, Information, Professional Services),400 California Street,-122.4015972,37.793182439
Grand Hyatt San Francisco,Hotels, Visitor Services,345 Stockton Street,-122.40710248899998,37.789319049
555 California Street,Office (Management, Information, Professional Services),555 California Street,-122.40408483199998,37.791880023
475 Sansome Street,Office (Management, Information, Professional Services),475 Sansome Street,-122.40221473600002,37.794397126
The Westin St. Francis.. [The Westin St. Francis],Hotels, Visitor Services,335 Powell Street,-122.409354565,37.787508477
McKesson Plaza,Office (Management, Information, Professional Services),1 Post Street,-122.402781858,37.788614588
One Embarcadero Center [Embarcadero Center],Office (Management, Information, Professional Services),301 Clay Street,-122.400002898,37.79445071
425 California Street,Office (Management, Information, Professional Services),425 California Street,-122.40123268,37.7929339
The Summit,Residential,999 Green Street,-122.41535475800002,37.798262024
Bechtel Building,Office (Management, Information, Professional Services),50 Beale Street,-122.396332631,37.790918291
The Sequoias,Residential,1400 Geary Blvd,-122.426984767,37.785628198
Insurance Center Building,Office (Management, Information, Professional Services),450 Sansome Street,-122.400927427,37.794560735
Beal Bank Building,Office (Management, Information, Professional Services),180 Sansome Street,-122.40040224199998,37.791825581000005
One California,Office (Management, Information, Professional Services),1 California Street,-122.39734801000002,37.7930143
PacBell - Pine Street Building,Office (Management, Information, Professional Services),555 Pine Street,-122.404687727,37.791272456
Fontana West,Residential,1050 North Point Street,-122.42501754,37.80522625100001
Fontana East,Residential,1000 North Point Street,-122.424393213,37.805429954
One Maritime Plaza (Golden Gateway Office Building),Mixed Uses (With Residential),300 Clay Street,-122.399088879,37.795965217
Royal Towers,Residential,1750 Taylor Street,-122.413287298,37.798614261
44 Montgomery,Office (Management, Information, Professional Services),44 Montgomery Street,-122.401967325,37.789527461
10 Miller,Residential,10 Miller Place,-122.40896111500001,37.793096313
555 Market [Market Center],Office (Management, Information, Professional Services),555 Market Street,-122.399884185,37.789640897
Cathedral Hill Tower,Residential,1200 Gough Street,-122.42428188599999,37.784808461
Hartford Building,Office (Management, Information, Professional Services),650 California Street,-122.405369088,37.79266831
Archstone Fox Plaza,Mixed Uses (With Residential),1390 Market Street,-122.417578092,37.777354099
Green Hill Tower,Residential,1070 Green Street,-122.41672143699999,37.798967376
Pacific Heights Towers,Residential,2200 Sacramento Street,-122.429692293,37.790489341
Nob Hill Community Apartments,Residential,1170 Sacramento Street,-122.41221151700002,37.792685022
Pacific Telephone Building,Office (Management, Information, Professional Services),680 Folsom Street,-122.39870505599998,37.784254468
Fairmont Hotel Tower [The Fairmont San Franc..],Hotels, Visitor Services,950 Mason Street,-122.409435577,37.792713174
111 Pine Street,Office (Management, Information, Professional Services),111 Pine Street,-122.39908756300001,37.792005547
Twelve Hundred California,Residential,1200 California Street,-122.414573992,37.79148699200001
Macondray House [Golden Gateway Center],Residential,405 Davis Court,-122.39853233100001,37.796230184
Buckelew House [Golden Gateway Center],Residential,155 Jackson Street,-122.399245484,37.796640415
International Building,Office (Management, Information, Professional Services),601 California Street,-122.404849942,37.79217306900001
Hilton San Francisco &.. [Hilton San Francisco &..],Hotels, Visitor Services,201 Mason Street,-122.40978272100001,37.786108751
Philip Burton Federal Building,Office (Management, Information, Professional Services),450 Golden Gate Avenue,-122.418195627,37.781658682
One Bush Plaza,Office (Management, Information, Professional Services),1 Bush Street,-122.400104064,37.790779503
UCSF Medical Center Parnassus,Medical,500 Parnassus Avenue,-122.45793445200002,37.76239346
Shell Building,Office (Management, Information, Professional Services),100 Bush Street,-122.39979724799998,37.791771953
Sir Francis Drake Hotel,Hotels, Visitor Services,450 Powell Street,-122.408059106,37.789090253
Equitable Life,Office (Management, Information, Professional Services),100 Montgomery Street,-122.40209643900002,37.790156025
JH Dollar Building,Office (Management, Information, Professional Services),351 California Street,-122.40092330200001,37.792737917
Mills Tower [The Mills Building],Office (Management, Information, Professional Services),220 Bush Street,-122.40126903000001,37.791586539
450 Sutter,Office (Management, Information, Professional Services),450 Sutter Street,-122.407671335,37.789924511
McAllister Tower Apartments,Hotels, Visitor Services,100 McAllister Street,-122.413892999,37.781374331
Bellaire Tower,Residential,1101 Green Street,-122.41727265799999,37.798136582
Russ Building,Office (Management, Information, Professional Services),235 Montgomery Street,-122.40268274800002,37.791786640000005
Hunter-Dulin Building,Office (Management, Information, Professional Services),111 Sutter Street,-122.402236182,37.789666432
Cathedral Apartments,Residential,1201 California Street,-122.414462231,37.790881786
The Mark Hopkins Hotel,Hotels, Visitor Services,999 California Street,-122.410486668,37.791164698
Pac Bell Building,Office (Management, Information, Professional Services),140 New Montgomery Street,-122.399770639,37.786505638
PG&E Headquarters,Office (Management, Information, Professional Services),245 Market Street,-122.39636212500001,37.792291262
225 Bush Street,Office (Management, Information, Professional Services),225 Bush Street,-122.40103557700002,37.790881577
Commercial Union Assurance Building,Office (Management, Information, Professional Services),315 Montgomery Street,-122.40317134000001,37.79192899
Southern Pacific Building,Office (Management, Information, Professional Services),1 Market Street,-122.39488528,37.793355747
San Francisco City Hall,Office (Management, Information, Professional Services),1 Dr Carlton B Goodlett Place,-122.41953322000002,37.778657198
Hobart Building,Office (Management, Information, Professional Services),582 Market Street,-122.40166810099998,37.789567894
Humboldt Bank Building,Office (Management, Information, Professional Services),785 Market Street,-122.40512023100001,37.785933703000005
Central Tower,Office (Management, Information, Professional Services),703 Market Street,-122.40357645600001,37.787049942
Ferry Building,Cultural, Institutional, Educational,One Ferry Building,-122.392950833,37.794691694
Ritz-Carlton Club and Residences,Residential,690 Market Street,-122.402966935,37.788313651
